id,occurrenceID,scientificName,species,vernacularName,eventDate,decimalLatitude,decimalLongitude,datasetName,basisOfRecord,individualCount,coordinateUncertaintyInMeters,depth,sst
3f59319e-9c4a-40a5-b177-ea8a2d59a3f9,630682,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-20T14:02:46,20.88,-156.78,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
3f6316e2-5347-4307-a60f-b6c490b1c6b5,645095,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-19T17:47:56,-64.5,-61.76,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
3f6dd9ec-8da3-4219-944a-ef1ab2ddd405,630263,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-21T13:20:51,-64.6468,-62.6083,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
3f701cd5-2a6d-424e-8ce1-d3ca5c0fd5b4,644634,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-23T09:43:28,19.79926,-156.0402,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
3f7046df-60d6-4184-b8f3-5d9dd44a5f20,651518,Orcinus orca,Orcinus orca,Killer whale,2026-03-16T12:10:01,-64.617126,-62.7627,Happywhale - Killer whale in Southern Ocean,HumanObservation,1,11131.95,,
3f7399e2-1a28-4358-82e5-ec4e1af76bc9,649146,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-01T10:30,20.78,-156.5,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
3f73c30d-bdd7-43ab-8109-3a27f3fc09f0,647735,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-02T09:03:35,-64.674287,-62.600881,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
3f82a1d7-eac7-4676-845a-7718d2ae4377,630127,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-21T10:33:37,19.682281,-156.049392,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
3f84c7a3-d903-44a3-85e0-582365c6989f,637538,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-05T12:16:52,-54.741133,-35.710183,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,1.11,,
3f86393c-4f5d-4e2d-b655-56d252c628c1,644290,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-23T16:49:24,-64.581986,-61.640967,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
3f8ad9cd-8204-4a9a-9e22-5a1bde4baa20,651774,Orcinus orca,Orcinus orca,Killer whale,2026-03-15T10:50:16,36.8,-121.866667,Happywhale - Killer whale in North Pacific Ocean,HumanObservation,1,1.11,,
3f8c63e4-ebf6-46c2-99e3-3db8caf66dc8,645236,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-26T18:54:48,-64.53,-61.62,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
3f9f1dcd-75a6-423f-a26b-3119266c0d42,643228,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-07T10:28:09,19.139097,-69.21078,Happywhale - Humpback whale in North Atlantic Ocean,HumanObservation,1,11131.95,,
3fa14885-c758-4e96-a41e-d52720279cd8,641947,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-27T11:12:01,20.048919,-155.8429,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
3fa96c71-524a-43c4-9b53-2f223c6f46da,645978,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-01T09:19:37,-60.698252,-44.964346,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
3fae0bd2-6b52-48ab-92ce-47550d79ae30,630151,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-20T08:47:31,20.87,-156.7,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
3fae13df-d597-4e53-a099-2f93a2023cc6,641108,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-01T11:14:52,-64.518233,-61.696292,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
3fafed4c-3eb5-4598-92b6-adf9cf0d452e,630238,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-12T10:58:41,-33.360185,17.996747,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,11131.95,,
3fb15680-448c-4cb7-ac8a-1e1ce42a0cfe,637549,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-04,20.89,-105.45,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
3fb1806d-9251-4dcb-aba0-19750a710bb6,624178,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-04T14:15,20.87,-156.7,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
3fb7d1a4-9b55-4b6f-8e61-a9923161c89f,631754,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-25T16:30:44,20.87,-156.7,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
3fb888fa-54ae-48ac-93e4-cc9dd93fae6f,641202,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-06T09:53:22,22.86083,-109.972542,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
3fbf900d-a31a-40ac-9134-25517686b896,647355,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-05T19:20:35,-64.499253,-61.752506,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
3fc0aaee-483d-45c8-a137-ce894aef3b20,639400,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-02T18:47:21,-64.5,-61.533,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
3fc5cb03-6e10-4f54-8f38-5a19df99a0f6,648093,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-04T08:18:07,20.883616,-156.750997,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
3fce9060-e7c3-46ec-b519-80747c86c152,636089,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-25T10:23:19,22.895815,-110.059844,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
3fcf286c-3cc9-4465-acbe-3d8c9214d6a0,634801,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-06T08:15:07,-33.961217,18.253723,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,11131.95,,
3fcf5959-8aae-4d27-9c91-16add70aa09f,623525,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-02T10:35:32,20.719034,-156.51432,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
3fcfda17-6db0-4f41-b6f7-b893e8a4f065,652420,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-12T13:52:07,64.181584,-21.856012,Happywhale - Humpback whale in North Atlantic Ocean,HumanObservation,1,111319.49,,
3fd18342-77c6-46b5-be3d-9899747a51e2,651090,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-01T11:41:20,20.772351,-156.512744,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
3fd2a99c-1512-4d6c-b989-d5b0f0198d1c,642359,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-12T08:18:23,20.87,-156.7,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
3fd5919d-79ef-4802-a55a-4b43b29cf49e,623521,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-02T12:30,-23.6013,-70.405,Happywhale - Humpback whale in South Pacific Ocean,HumanObservation,1,1.11,,
3fd9fc38-a19f-4735-9bd3-ff9f3483f63e,649256,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-08T13:43,-64.4723,-61.76176,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
3fdde497-816c-49df-86d7-fd198ac817ed,651535,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-16T19:31,-64.33157,-63.15662,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
3fe36ec0-4215-40eb-890f-bf740af72ac7,650772,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-17T14:04:07,64.184367,-21.864537,Happywhale - Humpback whale in North Atlantic Ocean,HumanObservation,1,11131.95,,
3fe441ee-51dc-45a0-9826-5149dd532db1,640529,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-13T14:25:31,20.872187,-156.723798,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
3fe6bfdb-0fb0-4d71-aee8-3936d69c8cbb,643767,Grampus griseus,Grampus griseus,Risso's dolphin,2026-02-21T07:43:30,36.617965,-121.872022,Happywhale - Risso's dolphin in North Pacific Ocean,HumanObservation,1,1.11,,
3fea6962-9d1b-4a7b-9890-fce79dca07c0,637254,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-31T09:12:37,22.895815,-110.059844,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
3fecc02f-fc53-49b7-97ad-8a88cfa7321a,646893,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-27T15:00,-64.58,-61.63,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,111319.49,,
3fed5fb1-099b-490f-a9d6-c4172cfd3cab,641433,Eschrichtius robustus,Eschrichtius robustus,Gray whale,2026-02-15T11:29:09,33.732797,-118.412208,Happywhale - Gray whale in North Pacific Ocean,HumanObservation,1,11131.95,,
3fed6a51-1441-454e-acc9-4c1abaa64123,637157,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-28T15:22:15,22.877136,-109.845619,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
3ff7271a-8912-40ae-95ad-d6a79332ac48,645412,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-24T08:43:17,20.738321,-156.51,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
3ff85c4b-30b1-4be9-b44d-a9a4c6d298bf,655963,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-30,-64.631732,-62.155583,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
3ffd9c7e-0645-4bbf-83e9-2bedfb968c5f,652122,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-28T14:16:13,-64.590964,-61.691464,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
3fff5676-4dbf-44fb-9d56-1e591e0b2aad,649151,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-22T16:03:10,22.895815,-110.059844,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
3fffeb57-48fa-4c80-90e4-9371944faead,646450,Eschrichtius robustus,Eschrichtius robustus,Gray whale,2026-02-28T11:10:31,36.596799,-121.994401,Happywhale - Gray whale in North Pacific Ocean,HumanObservation,1,11131.95,,
400034b7-5b3f-4398-8e5a-714d235a59eb,638382,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-07T11:57:40,-33.987736,18.281312,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,1.11,,
4007bd5a-c542-4c61-ae48-daa340b32714,643150,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-22T05:29:29,-64.489452,-61.648048,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
4008cebd-791e-4f2e-bd8b-dd72af3d636d,630138,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-21T09:12:52,22.865905,-109.959754,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
400a1113-355c-4809-b90b-915e1416b786,631611,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-08T13:06:05,-54.225027,-36.466348,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,111319.49,,
400ce5d4-bd5a-450e-8d36-3dbb5bffd883,627720,Eschrichtius robustus,Eschrichtius robustus,Gray whale,2026-01-10T11:48:44,36.60747,-122.006946,Happywhale - Gray whale in North Pacific Ocean,HumanObservation,1,11131.95,,
4017bf3f-f4c9-4b5f-bfe0-067f74de7fec,626545,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-10T16:42:18,20.75,-156.47,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
401da614-3077-47ad-bc6f-79eb2bbcc809,639510,Balaenoptera musculus,Balaenoptera musculus,Blue whale,2026-02-01T16:30,-67.7285,-16.749667,Happywhale - Blue whale in Southern Ocean,HumanObservation,1,1.11,,
40216783-d49e-41f8-aa63-7cfc1eaae6a9,651923,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-28T08:45:43,22.895815,-110.059844,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
4024251d-56b0-48c8-9ea5-9c99ad9dca81,638256,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-07T08:13:09,20.886895,-156.800138,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
4028a9b0-a88d-4dca-9961-1e1a4b0e972b,646040,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-13T12:15:09,20.755703,-105.493725,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
402c56f5-8849-4441-867a-183377d05f6a,652393,Grampus griseus,Grampus griseus,Risso's dolphin,2026-03-24T10:06:24,36.817792,-121.965372,Happywhale - Risso's dolphin in North Pacific Ocean,HumanObservation,1,1.11,,
402e1cf7-4793-4ea4-a5df-dab2d9fddf39,649994,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-13T09:35:46,36.798823,-121.816445,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
4034e747-cdad-4e15-a92a-c27149e07668,626160,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-09T15:26:46,20.719591,-156.508312,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
4036dd26-8003-444c-aa1c-2bc282d8dcaf,632285,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-23T17:52:37,22.874418,-109.852585,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
4038666a-d804-4e0f-b71f-561f61a6d988,629823,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-18T09:20:38,20.856615,-156.717828,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
403df3ed-83da-4b00-b98c-c54016a4d65d,631086,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-25T08:45:17,-33.076153,17.880246,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,1.11,,
4047d5ad-9ad4-493c-be70-591961e439c8,639548,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-31T17:18:38,20.87,-156.7,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
4047df04-15d3-4cd7-a61e-9ae4485fa9f1,645130,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-26T12:00,-64.53,-61.62,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
404aa955-6d0a-41a5-9978-54853c55e6d5,644670,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-24T12:20:32,20.91,-156.71,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
404c5c9c-0930-45ee-9a26-d14a58e5fd45,641582,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-15T15:15,34.209558,-119.398242,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
404eb744-f64c-45b1-aa2a-20b718fb59af,646626,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-01T12:12,20.78,-156.5,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
4054a90e-8e53-4fc4-a4c0-9d527ec068ff,623703,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-03T14:48:13,20.852593,-156.71723,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
4054d432-d497-41fd-86b4-4a9ca39c16f8,644714,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-25T12:57:15,20.860304,-156.689828,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
4055bdb3-0640-46b4-83c9-e53c698822ca,640216,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-13T13:07:49,-69.30261,-116.72005,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
4057900f-de9f-400d-945e-14f8efa436e4,628449,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-14T21:59:37,-64.11284,-61.9023,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,111319.49,,
405c3214-598c-425e-a958-e7e1fc2ef078,652972,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-19T09:35:58,22.895815,-110.059844,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
405d074c-deb7-4cfa-ba04-934f7b01c05f,640926,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-13T09:41:52,20.737254,-156.534891,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
405fc846-8913-4c61-bd21-b36a93505f98,632336,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-26T08:12:47,20.976569,-156.679849,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
405fe4e4-5842-4e75-a1b8-28b32e8c89c5,653143,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-22T14:52:13,20.788593,-156.664119,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
40605383-4981-433f-b0ca-5d7a094e774e,639648,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-05T11:25:31,20.87,-156.7,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
4060d440-a51c-492f-bfc5-9b1f5b586128,634664,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-05T14:58:59,-33.884583,18.320941,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,11131.95,,
4065070b-486f-45b1-ba0b-a3dccd33a6db,650739,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-13T17:30,9.598178,-85.066312,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
40656752-77ae-4294-9771-372c589debb8,630723,Orcinus orca,Orcinus orca,Killer whale,2026-01-14T06:40:31,-64.12,-61.504157,Happywhale - Killer whale in Southern Ocean,HumanObservation,1,11131.95,,
40669913-f663-472e-b74d-4463c299e296,644008,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-18T15:59:05,20.821183,-156.685727,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
4069611e-21a1-4815-bbb0-09af4713d828,641694,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-16T09:00,-64.552788,-63.227417,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
406a9bb2-4ab9-4dc3-88c2-ad582ab707b2,631045,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-23T15:20:48,-67.573,-68.13,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,111319.49,,
406d85f4-7c76-43a7-83e6-2ebf32c01aa7,644312,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-23T19:06:06,-64.581986,-61.640967,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
406f6ac9-41f4-46f6-9402-d46e51f3b7bd,644308,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-23T19:00:17,-64.581986,-61.640967,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
40724e6c-8fe9-49b1-8a96-5408ac578941,632340,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-22T15:07:56,-64.300453,-63.090467,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
4073ac08-7511-44f2-9dbb-17cc403511c8,630144,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-21T14:56:50,-64.49646,-61.60642,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
4075a808-787d-48dc-8b4e-ae2b676deb85,655144,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-30T09:04:17,22.895815,-110.059844,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
407812de-0e41-49fb-8a99-594af1040bf0,654487,Grampus griseus,Grampus griseus,Risso's dolphin,2026-03-24T10:03:59,36.813256,-121.966183,Happywhale - Risso's dolphin in North Pacific Ocean,HumanObservation,1,1.11,,
40787be7-05b6-4663-a8b8-41d1f477a958,635453,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-26T16:27:49,20.87,-156.7,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
40805c5c-e4fe-43eb-a7e3-1f2388a28742,632158,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-25T11:06,36.8,-122,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
40818107-f151-40b8-8df1-4d5fbec8829a,642221,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-06T11:50,-64.535127,-61.676156,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,111319.49,,
408d2cf9-2b76-40d3-94c7-547e1b3c9125,626423,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-09T17:02:23,-64.52,-63.1,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,111319.49,,
408fa185-39fb-4a0f-8ad8-0d774fa4ca0f,646101,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-01T09:13:47,-60.693767,-44.973507,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
4090c15c-dbff-4656-9a23-c837c9389d04,653363,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-20,-64.5,-61.533,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
4093ca6c-1aa6-405b-b74b-4e3f676523b8,628942,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-16T12:23:58,70.157889,21.019222,Happywhale - Humpback whale in North Atlantic Ocean,HumanObservation,1,11131.95,,
409418f7-6bfd-4158-9721-c8d699b56e5e,626312,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-09T08:40,22.85746,-109.86971,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
4095c137-c524-4e0a-a17c-6e6def82aa02,640563,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-15T10:46:25,-68.67891,-90.997347,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
409d2ad7-1d0a-4eb8-a864-93bca306e2d9,634677,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-05T15:16:20,-33.884583,18.320941,Happywhale - Humpback whale in South Atlantic Ocean,HumanObservation,1,11131.95,,
40a1ba94-7bb9-4b94-8026-90c8475e9317,648040,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-01,20.013296,-155.840092,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
40a2f5ab-ffc3-471e-b474-a74f10b9eaa5,646512,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-21T12:34:57,22.888025,-109.772064,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
40a34cc6-24d5-4d95-8644-98d3443260f4,632660,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-25T09:42:55,20.894558,-156.764458,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
40a90db4-5979-4c34-a099-b1653db8cbab,642295,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-18T11:49:05,22.919853,-109.814928,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
40aae317-4666-4132-a8da-7f7f1938bb5f,652976,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-21T13:17:16,22.895815,-110.059844,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
40b456bc-b8f2-4cc8-9531-b602e8f4f407,638171,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-06T09:53:25,20.92409,-156.73874,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
40b5cae7-090b-499f-a95f-8df6a9f0ec3d,624037,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-04T13:14:11,-64.74276,-62.64258,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
40b6560f-73d9-4a14-b3af-ab1d78120952,643840,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-22T12:15:31,20.742465,-156.556186,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
40b94abc-a676-4772-a72b-28011af340b8,652011,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-05T10:05:20,22.895815,-110.059844,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,111319.49,,
40ba470d-4607-4319-a062-a7b29ceccfc0,630259,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-17T19:10:56,-64.138,-61.786,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
40bab304-bd5d-49d3-9b6c-e794eed529b4,641950,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-04T11:40:59,19.927614,-155.893356,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
40c066e7-c0a6-441d-85d8-28768d9789a8,647625,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-15T02:53:44,-64.5,-61.76,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
40caf73a-89be-4851-8b8d-8ace351acc7c,643509,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-02-21T18:16,-64.5,-61.533,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,11131.95,,
40cbf8cb-69c8-481f-9e7d-2dbc14620570,654194,Orcinus orca,Orcinus orca,Killer whale,2026-03-02T13:23:32,-60.315,-65.206667,Happywhale - Killer whale in Southern Ocean,HumanObservation,1,11131.95,,
40cc34e0-1a81-44cb-9808-74c32c4b5b91,654415,Eschrichtius robustus,Eschrichtius robustus,Gray whale,2026-03-15T09:16:19,27.8,-114.26,Happywhale - Gray whale in North Pacific Ocean,HumanObservation,1,111319.49,,
40d09ec4-d2ba-4e3e-a696-73730109e836,624853,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-01-06T16:05:32,-64.791,-63.053,Happywhale - Humpback whale in Southern Ocean,HumanObservation,1,1.11,,
