id,occurrenceID,scientificName,species,vernacularName,eventDate,decimalLatitude,decimalLongitude,datasetName,basisOfRecord,individualCount,coordinateUncertaintyInMeters,depth,sst
008638e2-a2fe-4c51-9072-2c6cca602469,siteSB01_station09_humpback_whale_2020-04-23,Megaptera novaeangliae,Megaptera novaeangliae,humpback whale,2020-04-23,42.437243,-70.54595,,MachineObservation,,28632,20,
00863f49-6b61-4911-bfa1-a8df1fc3c820,2190_112161,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2015-01-30T01:45:33,22.631633,-159.719031,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
00865c5b-4f8b-4db5-9e7d-921fe8899df5,209440,Balaenoptera physalus,Balaenoptera physalus,WHALE-FIN,8/7/2014,42.9044,-60.0169,,HumanObservation,,,,
00865efb-1a78-48b9-b8e9-b7a3f89b2b51,513_13783,Mesoplodon,,Beaked whales,2004-04-10T13:13:06,40.53958,-66.97191,NEFSC Right Whale Aerial Survey,HumanObservation,2,1.11,,
00865f5f-1504-4c1c-abed-2533768a5f9c,652659,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2026-03-22T11:45:04,36.795292,-121.869764,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
00866fe0-51d7-4d7b-ae45-aec7661f3c84,396095,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2023-10-14T13:40:17,57.879406,-152.786647,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
008672b5-b16b-4328-95e7-d0c150a83992,88729_Eden2009:deployment:0786106,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2008-11-06T16:40:00,-39.0318249629223,146.563755214421,,MachineObservation,,,,
008678b3-bf71-49bd-a950-107b667a3208,2190_119031,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2015-01-02T19:42:42,22.437695,-160.098936,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
00868893-8276-4029-96f3-0a422c6f4e93,2190_215497,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2017-03-29T08:06:54,22.45658,-159.756933,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
008688b2-5776-4782-925a-e3f6e178657c,2190_126043,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2016-02-07T14:41:28,22.432573,-160.024122,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
00868be4-236f-4d8b-b638-a29867534aea,UAc_MONICET_cruise4054:encounter14209_Sf_137108,Stenella frontalis,Stenella frontalis,,2016-07-28T17:34:00/2016-07-28T17:44:00,37.6705,-25.4885,MONICET,HumanObservation,,,0,
00868e9b-a3c5-470c-9a90-698589ff5cc8,2324_11348,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2017-12-30T13:34:22,22.476163,-159.860188,Fin whales localized acoustic detections in Hawaiian waters 2017-2023,MachineObservation,,,,
00869fe9-b888-47e6-a01e-5bf4d59877bc,147_498,Phocoenoides dalli,Phocoenoides dalli,Dall's porpoise,1992-05-11T16:24:08,57.68133,-133.98017,"NMML Harbor Porpoise Vessel, SE Alaska, Spring 1992",HumanObservation,2,,,
0086a742-60ac-4c2b-b154-9d1c23dc889a,1261_3666,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2012-02-27T20:35:18,-63.726002,-60.345001,LTER Antarctic satellite telemetry of humpback whales,MachineObservation,1,,,
0086a813-90c0-480a-9a6e-6d69d734473b,429_2517,Cetacea,,Cetaceans,2002-07-26T11:46:00,36.21983,-4.722833,Alnitak-Alnilam Cetaceans and sea turtles surveys off Southern Spain,HumanObservation,15,11.13,,
0086aac0-c1f2-4230-8733-0e8cfb7a589d,2190_69657,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2015-03-14T04:04:23,22.668414,-159.760773,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
0086b262-7d0a-4a85-bcdc-b8a03929e247,2324_79629,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2021-12-17T21:31:29,22.425663,-159.858281,Fin whales localized acoustic detections in Hawaiian waters 2017-2023,MachineObservation,,,,
0086bfe6-20d0-48d4-899a-a71b7cab147b,SWF_13_110218_1,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2016-07-24T16:00:00,53.431,-4.444167,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
0086c019-4cea-44af-806b-9219a120fc9a,304_1702,Tursiops truncatus,Tursiops truncatus,Common bottlenose dolphin,1996-10-19T09:56,31.9217,-80.9633,The Dolphin Project,HumanObservation,,,,
0086c1fd-6aae-40f1-b2df-56a5c04a6db1,685_16635,Mesoplodon densirostris,Mesoplodon densirostris,Blainville's beaked whale,2007-09-05T17:07:42,24.412612,-77.477537,DECAF - AUTEC Beaked Whales - Multiple Sensors - DTag,MachineObservation,1,,,
0086c78c-a181-4003-bfc2-11be083a3957,17767,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,1983-07-01,44.8,-50,Happywhale - Humpback whale in North Atlantic Ocean,HumanObservation,1,111319.49,,
0086c7d9-092a-4a33-a038-f0e824ecb340,SWF_13_39893_1,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2002-03-29T06:00:00,51.78692,1.164084,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
0086c8a6-0f22-4c73-a938-0e484d2c6d71,2190_188456,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2017-01-14T08:56:48,22.844273,-159.818635,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
0086cd6b-9246-42a9-b391-970f577bf88d,2190_77409,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2015-04-18T02:09:27,22.893944,-159.883761,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
0086cf94-b3dc-44d5-a7d1-7b52ead20d6a,30028,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2018-01-25T08:36,22.82,-109.887,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
0086d4d3-10b0-4179-98b7-683872d66e07,b941c082-020b-4834-8f12-4a7b1270b0a6,Physeter macrocephalus,Physeter macrocephalus,,2017-10-09T14:59/2017-10-09T15:32,37.531825,-25.69825833,Whale-Watching cetacean occurrences by Futurismo Azores Adventures from 2008 to 2018 off São Miguel (Azores),HumanObservation,,443.1618749,0,
0086dcfa-1662-43e6-93ac-1a4ddd98494e,502_1268,Tursiops truncatus,Tursiops truncatus,Common bottlenose dolphin,2002-06-22,36.8629,-75.9776,Virginia Aquarium Marine Mammal Strandings 1988-2008,HumanObservation,1,,,
0086edc7-1609-4216-a65b-a63f1e9869e3,UAc_MONICET_cruise1256:encounter03848_Dd_137094,Delphinus delphis,Delphinus delphis,,2011-08-02T09:11:00/2011-08-02T09:15:00,37.7013,-25.3711,MONICET,HumanObservation,,,0,
0087006e-158f-414a-84ed-12ade074fd03,2147_1118,Sagmatias obliquidens,Sagmatias obliquidens,Pacific white-sided dolphin,2018-08-23T08:14:12,37.0785,-122.6855,"SWFSC Marine Mammal Survey, CCES 2018, Cruise 1651",HumanObservation,35,,,
0087117e-5f12-4126-a295-ce4b65451c44,1406_6534,Phocoena phocoena,Phocoena phocoena,Harbor porpoise,2011-02-23,44.98592,-1.19751,Observatoire Pelagis - Reseau National Echouage (French stranding network) strandings 1934-2020,HumanObservation,,1.11,,
0087125d-c83f-45a6-9855-d91927553c62,siteSB01_station06_minke_whale_2019-11-06,Balaenoptera acutorostrata,Balaenoptera acutorostrata,minke whale,2019-11-06,42.4369067,-70.5460133,,MachineObservation,,24057,15,
008713fe-fd7a-4702-b5c2-c4488b6cc8a7,,Cephalorhynchus heavisidii,Cephalorhynchus heavisidii,,1982-10-05T12:00:00Z,-20.1333007812,12.9666996002,,HumanObservation,,,,
00871980-dc15-469f-92b6-7ae8d73866f9,33729,Megaptera novaeangliae,Megaptera novaeangliae,WHALE-HUMPBACK,8/1/1998,44.489166,-66.420166,,HumanObservation,,,,
00871bec-66c7-4b88-b7c6-53e2b8ad35f9,2190_143510,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2016-01-17T02:20:45,22.819263,-160.205108,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
0087224a-f4ee-44e1-a4d2-8a5c251d13a3,1406_14302,Delphinus delphis,Delphinus delphis,Short-beaked common dolphin,2002-05-02,43.49316,-1.54405,Observatoire Pelagis - Reseau National Echouage (French stranding network) strandings 1934-2020,HumanObservation,,1.11,,
0087239c-150a-41e6-b619-98927acc56df,730f87c7-7f2e-4096-9881-6f1448ac2e33,Physeter macrocephalus,Physeter macrocephalus,,2014-07-31T15:40/2014-07-31T15:47,37.81094167,-25.81724167,Whale-Watching cetacean occurrences by Futurismo Azores Adventures from 2008 to 2018 off São Miguel (Azores),HumanObservation,,18888.04199,0,
00872f43-e08e-4de4-8677-a0a8a91eef8c,685_13008,Mesoplodon densirostris,Mesoplodon densirostris,Blainville's beaked whale,2007-09-05T15:45:43,24.382027,-77.457246,DECAF - AUTEC Beaked Whales - Multiple Sensors - DTag,MachineObservation,1,,,
0087328c-22ce-4992-959b-cfeb1cbc1db6,1406_18676,Tursiops truncatus,Tursiops truncatus,Common bottlenose dolphin,2000-02-14,47.52944,-3.14827,Observatoire Pelagis - Reseau National Echouage (French stranding network) strandings 1934-2020,HumanObservation,,1.11,,
00873c12-392e-471e-ac57-fbc1734ef527,685_22941,Mesoplodon densirostris,Mesoplodon densirostris,Blainville's beaked whale,2007-09-05T16:07:13,24.422304,-77.576395,DECAF - AUTEC Beaked Whales - Multiple Sensors - DTag,MachineObservation,1,,,
00874d16-bd34-43f3-b15e-1a07c5950ebd,170010275_170010275_170010336_786506,Phocoena phocoena,Phocoena phocoena,,2003-06-14T08:05:00+00:00,56.5756,-1.4862,European Seabirds At Sea (ESAS),HumanObservation,2.0,,,
008761fa-bfa5-4d81-b689-0ec8ab2a2fc7,26984_2022-09-18_23_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2022-09-18T23:00:00Z/2022-09-19T00:00:00Z,51.4864,2.3048,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,23.8168868170844,
008788d4-d342-49df-871f-569abea690a5,474109,Grampus griseus,Grampus griseus,Risso's dolphin,2024-07-12T12:33:33,36.618767,-121.887183,Happywhale - Risso's dolphin in North Pacific Ocean,HumanObservation,1,1.11,,
00878fca-5148-4edd-bef5-2bb0091d4b0a,2324_20649,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2018-01-26T16:43:45,22.531006,-159.886781,Fin whales localized acoustic detections in Hawaiian waters 2017-2023,MachineObservation,,,,
0087b77e-fe76-4593-b88b-15b80bb04a79,TAXA-15707,Phocoena phocoena,Phocoena phocoena,,2021-04-16,56.078,17.3602,SHARK - National marine environmental monitoring of Harbour propoise in Sweden since 2015,MachineObservation,,,39,
0087c75f-b006-426f-9aaa-edb30f6fd7ad,555271,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2023-03-05T07:42:45,20.899346,-156.703962,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
0087ca1e-393d-4fca-8305-d1d77a658f43,685_30334,Mesoplodon densirostris,Mesoplodon densirostris,Blainville's beaked whale,2007-09-05T21:15:11,24.452662,-77.528344,DECAF - AUTEC Beaked Whales - Multiple Sensors - DTag,MachineObservation,1,,,
0087cf0a-42b0-4b96-bbc2-9afdf0fb298f,SWF_13_224053_2,Tursiops truncatus,Tursiops truncatus,Bottlenose dolphin,2016-05-13T09:26:00,52.219283,-4.359333,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
0087e0b7-5f93-4cc5-a5db-b63b751940d0,146_106,Phocoena phocoena,Phocoena phocoena,Harbor porpoise,1991-04-24T07:23,57.35675,-134.60587,"NMML Harbor Porpoise Vessel Survey, SE Alaska, Spring 1991",HumanObservation,2,,,
0087e0ca-c297-4fb2-96f0-9667c891a938,2585_2016-10-10_03_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2016-10-10T03:00:00Z/2016-10-10T04:00:00Z,51.2858,2.4387,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,27.2127372835889,
0087e3b1-bb68-4aba-8d7b-9e833e6aae27,485917,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2024-08-18T02:58:25,-24.91,153.11,Happywhale - Humpback whale in South Pacific Ocean,HumanObservation,1,111319.49,,
0087e57d-6f6d-4f72-af27-2eb3355ef913,POPA_MM_7916,Pseudorca crassidens,Pseudorca crassidens,,2001-08-02/2001-08-02,36.58333333,-26.43333333,,HumanObservation,,1000,,
00880797-1739-4829-a43b-fe527fcbe99b,885_23041,Physeter macrocephalus,Physeter macrocephalus,Sperm whale,1785/1913,12.47912,-178.93947,Historical distribution of whales shown by logbook records 1785-1913,HumanObservation,1,1.11,,
008834a1-1a13-4e7c-a646-3252bbc10f66,170011113_170011113_170011188_764404,Phocoena phocoena,Phocoena phocoena,,2003-06-24T09:50:00+00:00,56.5073,-0.4136,European Seabirds At Sea (ESAS),HumanObservation,1.0,,,
008836cd-f1fb-4ff1-8e7a-4d77693f2ee6,59820_2024-04-13_14_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2024-04-13T14:00:00Z/2024-04-13T15:00:00Z,51.5807,2.996,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,22.3205614089966,
00883711-badd-4bec-ac7b-29e0f8ec1b64,UAc_MONICET_cruise2985:encounter10168_Pm_137119,Physeter macrocephalus,Physeter macrocephalus,,2015-05-31T10:18:00/2015-05-31T10:22:00,37.6233,-25.6465,MONICET,HumanObservation,,,0,
00883cb5-8f1b-425f-a5ed-b62660a2b4e1,99_2118,Balaenoptera musculus,Balaenoptera musculus,Blue whale,2001-09-20T11:46,36.79,-122.1,"Cascadia Research Blue Whale Photo IDs for US West Coast, 1972-2004",HumanObservation,2,,,
0088433f-6fe8-44d4-8735-8148a073049a,562311,Grampus griseus,Grampus griseus,Risso's dolphin,2025-06-23T10:28:03,39.488478,-72.308993,Happywhale - Risso's dolphin in North Atlantic Ocean,HumanObservation,1,111319.49,,
008852ef-4136-443b-af68-1b6b3c4b6fbd,SWF_13_18043_1,Grampus griseus,Grampus griseus,Risso’s dolphin,2023-08-12T13:30:06,58.3774,-5.1636,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,275,0,
008856ea-a7f8-4a3e-8ee3-d2580c871f34,TAXA-31720,Phocoena phocoena,Phocoena phocoena,,2020-11-24,56.4678,12.1962,SHARK - National marine environmental monitoring of Harbour propoise in Sweden since 2015,MachineObservation,,,32,
0088722e-39a8-4cb0-a4ba-7ddf2178a4e3,13440_88727:deployment:0776928,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2015-11-13T06:30:50,-51.9797476222446,-177.12165198702,,MachineObservation,,,,
00887c0b-0bc6-4e95-96a3-53307551e0c3,143077,Megaptera novaeangliae,Megaptera novaeangliae,Humpback,1962-08-21,-25,113,,HumanObservation,,10000,0,
00888430-1c05-42f7-8558-89c2315777fa,SWF_13_151223_2,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,1987-08-29T05:45:00,57.683333,-4.033333,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
0088847a-8717-497e-a19b-8746bda4b2b4,100383,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2020-01-28T13:08:30,22.819226,-109.9086,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,11131.95,,
0088879f-c035-40e2-9c66-c5137a55319a,2324_125506,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2022-12-17T14:23:01,22.51885,-159.89325,Fin whales localized acoustic detections in Hawaiian waters 2017-2023,MachineObservation,,,,
0088953c-58ee-4507-85fa-5e8115792ca0,53920_2023-05-11_23_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2023-05-11T23:00:00Z/2023-05-12T00:00:00Z,51.2403,2.504,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,10.27663826412623,
00889c15-0a56-40da-9d4b-76f635d7e949,130463,Megaptera novaeangliae,Megaptera novaeangliae,WHALE-HUMPBACK,7/9/2015,44.3275,-66.39433,,HumanObservation,,,,
0088b284-0ebc-4707-ac80-768641cd76b5,2554_2016-07-05_11_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2016-07-05T11:00:00Z/2016-07-05T12:00:00Z,51.4492,2.8787,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,22.8042711925507,
0088b800-3ff5-4deb-a2d5-5ca8891e28c2,SWF_13_75131_1,Tursiops truncatus,Tursiops truncatus,Bottlenose dolphin,2023-02-12T15:20:00,54.226867,-4.694983,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
0088bd8b-b772-47ca-afd0-ea5b0afca7fd,13440_131190:deployment:0776341,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2015-12-03T00:31:20,-58.5230188210142,178.809311134991,,MachineObservation,,,,
0088c55f-f790-47be-a8b0-5e38adbf9917,2324_71616,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2021-12-06T15:35:11,22.618256,-159.939531,Fin whales localized acoustic detections in Hawaiian waters 2017-2023,MachineObservation,,,,
0088d9f5-d8f6-423c-90fd-b5df65c9902a,2324_24599,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2018-02-01T12:51:02,22.421069,-159.882375,Fin whales localized acoustic detections in Hawaiian waters 2017-2023,MachineObservation,,,,
0088e0f3-a98c-4866-9e8c-55ba91a917fc,2324_19872,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2018-01-26T09:40:25,22.435944,-159.970781,Fin whales localized acoustic detections in Hawaiian waters 2017-2023,MachineObservation,,,,
0088f582-aa08-401a-ad88-c190acff87b5,2073_40336,Delphinus delphis,Delphinus delphis,Short-beaked common dolphin,2018-12-07T08:35:21,40.4475,-71.1985,Digital Aerial Baseline Survey of Marine Wildlife in Support of Offshore Wind Energy - OPA 2018,HumanObservation,1,11.13,,
0089058a-0748-43e1-8422-1878ee99473e,2190_136950,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2016-01-16T01:56:59,22.568509,-160.13145,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
00890d74-e29e-4e48-b130-0ad0556be857,662_351,Stenella coeruleoalba,Stenella coeruleoalba,Striped dolphin,2011-07-04T09:00,43.243167,7.098333,OceanCare cetacean sightings 2001-2014,HumanObservation,1,,,
00890e49-6946-4915-bff1-e8b5926647bb,SWF_13_195381_1,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,1998-08-05T18:12:00,56.533333,-5.9,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
008912a0-b21e-4a9c-b008-34a1b295e30a,46267,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2018-09-23T11:58:22,36.763993,-121.872138,Happywhale - Humpback whale in North Pacific Ocean,HumanObservation,1,1.11,,
00891385-249b-4723-b784-57fb8dd61299,2122_27750,Balaenoptera physalus,Balaenoptera physalus,Fin whale,2015-04-02T04:27:46,22.319557,-159.944094,Fin whale localized acoustic detections off Kauai 2011-2017,MachineObservation,,,,
00891b17-df95-4f21-a287-454565ac7441,885_26033,Physeter macrocephalus,Physeter macrocephalus,Sperm whale,1785/1913,-31.89329,-79.80336,Historical distribution of whales shown by logbook records 1785-1913,HumanObservation,1,1.11,,
008922ac-29a0-4f51-a54e-8ae0acd8a7b7,2190_148942,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2016-01-19T16:16:37,22.552094,-159.796926,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
00892a91-f25a-4a0a-9e0e-1f1f47117a02,459057,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2024-05-26T11:19:05,65.893636,-18.153534,Happywhale - Humpback whale in Arctic Ocean,HumanObservation,1,111319.49,,
00892acf-ade6-46d0-afa9-b1a700e9a1a1,SWF_13_42880_2,Tursiops truncatus,Tursiops truncatus,Bottlenose dolphin,2004-02-14T14:30:00,56.894123,-2.215112,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
008946bf-b60e-4f69-a7f3-d383bf8270ba,26984_2022-11-07_20_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2022-11-07T20:00:00Z/2022-11-07T21:00:00Z,51.4864,2.3048,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,23.8168868170844,
00894ddf-d762-4a6e-9904-d273713caf70,5549941c-93c3-4977-a7bf-7597c7ce2c77,Mesoplodon layardii,Mesoplodon layardii,Strap-toothed Beaked Whale,2005-03-28T14:00:00Z,-34.5078,135.285,,PreservedSpecimen,,,,
008958eb-d62d-4f59-9098-b162b677735b,GB-Cet-2371,Phocoena phocoena relicta,Phocoena phocoena,,2023-06-24T15:36:36+03:00,43.530336,28.836548,Green Balkans Cetacean monitoring surveys in the Bulgarian Black Sea waters,HumanObservation,,200,50,
00895c4d-18f9-46e9-966f-e0f99333f6a5,Pender-2402,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2010-08-23 08:30:00,-16.7,122.6,,HumanObservation,,2000,0,
0089774a-d97e-4ad6-896a-ff2b001a3abc,SWF_13_39305_1,Orcinus orca,Orcinus orca,Killer whale,2001-07-02T12:00:00,51.791902,-8.268961,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
00897b1e-b850-4af9-ba5a-68041f80b5df,3926_2019-02-01_20_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2019-02-01T20:00:00Z/2019-02-01T21:00:00Z,51.4833,2.3051,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,33.265043703715,
00897b92-936a-4a35-9ac1-16c4d8da2f71,2145_514,Phocoenoides dalli,Phocoenoides dalli,Dall's porpoise,2015-08-13T15:53:48,53.628667,-151.955833,"SWFSC Marine Mammal Survey, CLAWS 2015, Cruise 1648",HumanObservation,2,,,
00897bda-8953-4885-bcb1-47f7b70a6096,467_1870,Steno bredanensis,Steno bredanensis,Rough-toothed dolphin,2012-08-19T08:30,19.83244,-156.14032,Cascadia Research Collective Hawaii OASIS project whale and dolphin sightings,HumanObservation,30,1.11,,
00897dd1-3b53-45ea-9f7f-ba99c8105805,13440_131175:deployment:0768195,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2015-12-22T02:56:37,-63.4193754129185,-131.341090957815,,MachineObservation,,,,
008981a1-8f7a-42ab-ac31-38b0d28906be,2190_42125,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2014-11-30T14:13:36,22.679346,-159.958629,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
008981b4-6c15-4149-ad0c-303fdab8351f,2190_54324,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2015-04-09T05:23:09,22.471148,-159.678423,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
0089a6fe-244c-4a25-bdcf-16343cb5b935,245503,Leucopleurus acutus,Leucopleurus acutus,DOLPHIN-ATLANTIC WHITE-SIDED,8/18/2023,46.8946,-47.0652,,HumanObservation,,,,
0089b12d-3423-4ffa-ab3d-a09ff1e5d4b8,2190_186839,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2017-04-15T21:06:30,22.701032,-159.825903,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
0089b3b5-f9dc-4543-977a-751cd555a6bf,2190_66213,Balaenoptera acutorostrata,Balaenoptera acutorostrata,Common minke whale,2015-02-11T12:11:18,22.583082,-159.741879,Minke whale localized acoustic detections off Kauai,MachineObservation,,,,
0089bed6-4725-42c4-b142-5e087fe4fa4c,99_2454,Balaenoptera musculus,Balaenoptera musculus,Blue whale,2000-09-10T15:12,36.8,-122.15,"Cascadia Research Blue Whale Photo IDs for US West Coast, 1972-2004",HumanObservation,2,,,
0089c54b-3969-4c12-b887-ed53d09e1672,1028_164,Cetacea,,Cetaceans,1997-05-18T09:03:59,34.54,-143.81,"SWFSC Marine Mammal Survey, SWAPS 1997, Cruise 1607",HumanObservation,,1113.19,,
0089c731-797c-40a7-b131-1ceb90df6229,SWF_13_104366_1,Tursiops truncatus,Tursiops truncatus,Bottlenose dolphin,2014-07-28T16:31:00,57.706833,-3.240167,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
0089c7a5-c3dd-4981-810f-8587933b2e7c,12882_2022-02-04_08_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2022-02-04T08:00:00Z/2022-02-04T09:00:00Z,51.2403,2.504,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,10.27663826412623,
0089c813-003a-4831-a832-ab736785f03d,4913_2020-02-16_09_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2020-02-16T09:00:00Z/2020-02-16T10:00:00Z,51.3811,2.4527,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,30.32237694740295,
0089d3a7-e77e-462e-b7bb-b09e86973d1b,57133_2023-08-22_00_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2023-08-22T00:00:00Z/2023-08-22T01:00:00Z,51.3347,2.615,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,18.05898729960125,
0089d900-f5c2-48e1-ba77-5b14e89322d7,513_41298,Cetacea,,Cetaceans,2008-01-13T14:13:38,42.71548,-69.98248,NEFSC Right Whale Aerial Survey,HumanObservation,2,1.11,,
0089d948-bd82-4b49-b1ff-478498b77048,774_3557,Stenella coeruleoalba,Stenella coeruleoalba,Striped dolphin,1992-07-20T11:15:00,43.616667,7.516667,Tethys Research Institute shipboard survey cetacean sightings 1986-2012,HumanObservation,3,,,
0089d980-5217-407c-a3cb-f0a893d33f4e,885_10105,Eubalaena australis,Eubalaena australis,Southern right whale,1785/1913,-46.3184,-64.8387,Historical distribution of whales shown by logbook records 1785-1913,HumanObservation,1,1.11,,
0089da0c-281a-42ae-9df5-e9875640ffd1,478394,Grampus griseus,Grampus griseus,Risso's dolphin,2024-07-29T10:34:43,36.76119,-121.946875,Happywhale - Risso's dolphin in North Pacific Ocean,HumanObservation,1,1.11,,
0089df20-e63b-4d52-bc62-51c078f9295f,13440_102218:deployment:0757982,Megaptera novaeangliae,Megaptera novaeangliae,Humpback whale,2015-12-23T13:13:27,-62.9130088918989,-128.820916484145,,MachineObservation,,,,
0089dfe3-690e-479f-a991-ec9509e9caa9,3929_2018-10-18_04_Cetacean,Phocoena phocoena,Phocoena phocoena,Harbour porpoise,2018-10-18T04:00:00Z/2018-10-18T05:00:00Z,51.38,2.45,LifeWatch observatory data: permanent Cetacean passive acoustic sensor network in the Belgian Part of the North Sea,MachineObservation,,,30.32237694740295,
0089e7f1-df17-4628-b61c-ac781c2d399b,SWF_13_120136_1,Orcinus orca,Orcinus orca,Killer whale,2019-08-03T15:00:00,60.816667,-1.328667,Sea Watch Foundation Marine Megafauna Sightings: 1971 to present,HumanObservation,,,0,
